athlete,timestamp,weekly_distance_m,weekly_mileage,weekly_time_s,avg_weekly_pace_km,avg_weekly_pace_mile,weekly_elevation_m,average heart rate (bpm),training_days,weekly_mileage_change,consistency_index,rest_days,recovery_ratio,fatigue_index,cumulative_mileage,training_intensity,actual_training_days
1776170,2014-06-23,10180.1,6.3256189171,3423,5.604070686928419,9.01888032580925,47.0,,1,-3.7321406373000006,2.0122048071300775,6,6.0,1.0542698195166667,318.7610860644,0.17844171779141105,1
1776170,2014-06-30,45826.5,28.475258131500002,15915,5.498786678382241,8.849442085939383,1197.2,,3,22.149639214400004,10.332756097696995,4,1.3333333333333333,21.356443598625003,347.2363441959,0.18185830047406074,3
1776170,2014-07-07,9085.4,5.6454040834,3374,6.189417453643575,9.960904924181488,102.0,,1,-22.829854048100003,10.742724102782889,6,6.0,0.9409006805666666,352.8817482793,0.16156609365737995,1
1776170,2014-07-14,48783.0,30.312341493,23262,7.447698174875831,11.985912079700906,2511.6,,2,24.666937409600003,13.538423658194219,5,2.5,12.124936597200001,383.1940897723,0.13426967319559405,2
1776170,2014-07-21,15130.6,9.401716052600001,5739,7.050254357998026,11.34628805978719,113.0,,3,-20.9106254404,12.741660853469352,4,1.3333333333333333,7.051287039450001,392.5958058249,0.14183885420609957,3
1776170,2014-07-28,18731.0,11.638900201,6167,5.609067529005604,9.026921966113004,191.0,,2,2.237184148399999,10.990322771265225,5,2.5,4.6555600804,404.23470602590004,0.17828275285130746,2
1776170,2014-08-04,33963.7,21.1040582327,11605,6.230436599680138,10.02691886116368,391.5,,5,9.465158031700001,9.58420214282967,2,0.4,52.76014558175,425.3387642586,0.16050239561884613,5
1776170,2014-08-11,46215.200000000004,28.716785039199998,17333,6.029440600352301,9.70344705554701,1498.5,,3,7.612726806499996,8.91729906751196,4,1.3333333333333333,21.5375887794,454.0555492978,0.16585286534567897,3
1776170,2014-09-01,6949.5,4.3182177645,2356,5.650286591361489,9.093257637323738,49.0,,1,-24.3985672747,10.684271512993142,6,6.0,0.71970296075,458.37376706230003,0.17698217317487266,1
1776170,2014-10-20,7764.1,4.8243865811,2901,6.3390208207305605,10.201668279869128,53.0,,2,0.5061688165999998,12.148863989236988,5,2.5,1.92975463244,463.1981536434,0.15775307074709244,2
1776170,2014-10-27,6527.5,4.0559992025,2009,5.1295799821269,8.255261320735759,47.0,,1,-0.7683873786,12.16280714525163,6,6.0,0.6759998670833333,467.2541528459,0.19494773519163758,1
1776170,2014-11-03,7173.7,4.4575291427,2374,5.515517329504533,8.876367467269205,67.0,,1,0.40152994020000055,0.3202346720019252,6,6.0,0.7429215237833334,471.7116819886,0.18130665543386687,1
1776170,2014-11-10,10161.7,6.3141856907000005,3550,5.805891519579188,9.34367957239586,110.0,,2,1.8566565480000001,0.9854064718116736,5,2.5,2.52567427628,478.0258676793,0.17223883646942137,2
1776170,2014-11-17,9541.9,5.9290599449000005,3453,5.84740452936483,9.410488306285343,78.0,,2,-0.3851257457999999,1.1003744564243916,5,2.5,2.37162397796,483.9549276242,0.17101604566233494,2
1776170,2014-12-01,5013.3,3.1151192343000003,1721,5.721447616008085,9.207780240803135,36.0,,1,-2.8139407106000003,1.4638775892737563,6,6.0,0.51918653905,487.0700468585,0.17478094131319002,1
1776170,2014-12-08,6724.2,4.1782228782,2185,5.415761974162973,8.715826735014948,45.2,,1,1.0631036438999995,1.5016259877073586,6,6.0,0.6963704797,491.2482697367,0.18464622425629293,1
1776170,2014-12-15,13024.6,8.0931087266,4465,5.724563026149929,9.212794008973592,129.0,,2,3.914885848400001,2.1776076290966992,5,2.5,3.23724349064,499.34137846330003,0.17468582238189678,2
1776170,2014-12-22,7528.1,4.677743025100001,2375,5.258077514025231,8.46205811668911,85.0,,1,-3.4153657015,2.1523811680872096,6,6.0,0.7796238375166668,504.0191214884,0.19018357894736837,1
1776170,2014-12-29,12763.0,7.930558073,3924,5.124187103345609,8.246582320941288,125.0,,1,3.2528150478999995,2.0802207880235963,6,6.0,1.3217596788333335,511.9496795614,0.19515290519877676,1
1776170,2015-01-05,18195.6,11.3062181676,5810,5.236934543798826,8.428031793886143,292.0,163.14999999999998,2,3.3756600946000006,2.706901478854079,5,2.5,4.522487267040001,523.255897729,0.1909514032754377,2
1776170,2015-01-12,22088.7,13.7252776077,7324,5.528984607980531,8.89804095778614,306.7,158.5,2,2.4190594401,3.9496948680538506,5,2.5,5.490111043080001,536.9811753367001,0.1808650359700045,2
1776170,2015-01-19,23009.2,14.2972496132,7779,5.62865253525992,9.058440988169579,396.0,155.45,2,0.5719720054999993,2.8958862544786643,5,2.5,5.71889984528,551.2784249499,0.17766241453627446,2
1776170,2015-01-26,20307.2,12.6183051712,6983,5.688403372262512,9.154600668944177,329.2,155.4,2,-1.6789444420000006,1.3194406762554243,5,2.5,5.04732206848,563.8967301211001,0.17579625328192205,2
1776170,2015-02-02,27406.800000000003,17.0297907228,9661,5.8466973138168425,9.409350152834367,617.0,154.14999999999998,2,4.411485551600002,1.8757040234950304,5,2.5,6.811916289120001,580.9265208439,0.17103673173516482,2
1776170,2015-02-09,30175.3,18.7500563363,9807,5.276577682732175,8.491831261407716,357.0,160.9,3,1.720265613499997,2.7406205801474295,4,1.3333333333333333,14.062542252224999,599.6765771802,0.18951677775398673,3
1776170,2015-02-16,24215.899999999998,15.047057998899998,8379,6.797964059450709,10.94026605594839,244.0,153.05,3,-3.7029983374000004,2.6388311323851674,4,1.3333333333333333,11.285293499175,614.7236351791,0.14710286657220167,3
1776170,2015-02-23,20554.3,12.7718459453,7799,6.448410398317593,10.377713794685612,224.0,151.45,2,-2.275212053599997,2.576309094718439,5,2.5,5.10873837812,627.4954811244,0.15507697839158974,2
1776170,2015-03-02,20392.6,12.6713702546,7136,5.834190640882982,9.389222607561315,338.0,159.0,2,-0.10047569070000151,2.846521241758456,5,2.5,5.068548101839999,640.166851379,0.17140338078644854,2
1776170,2015-03-09,5979.4,3.7154257574,2412,6.72308258353681,10.819755964692286,208.0,150.1,1,-8.955944497199999,5.012186442603462,6,6.0,0.6192376262333333,643.8822771364,0.1487412935323383,1
1776170,2015-03-16,19636.8,12.2017380528,7548,6.361022326688067,10.237076282427195,338.0,140.0,2,8.4863122954,4.423430584307694,5,2.5,4.88069522112,656.0840151892,0.1572074343780303,2
1776170,2015-03-23,39797.6,24.7290745096,13772,5.844944730650442,9.406529642758418,588.9000000000001,147.23333333333332,3,12.5273364568,8.642640496884725,4,1.3333333333333333,18.5468058822,680.8130896988,0.17108801641118634,3
1776170,2015-03-30,34412.100000000006,21.3826809891,10962,5.4546392103060946,8.778393601095148,694.7,154.29999999999998,3,-3.3463935205000013,9.478682482169466,4,1.3333333333333333,16.037010741825,702.1957706879,0.18333018215220942,3
1776170,2015-04-06,38760.8,24.084837056799998,12913,5.5630905580483265,8.952929180873147,432.0,146.63333333333333,3,2.702156067699999,5.783215316357161,4,1.3333333333333333,18.0636277926,726.2806077447,0.1797561965899087,3
1776170,2015-04-13,36064.0,22.409123744,10460,5.451327143971113,8.773063345362292,202.0,154.33333333333334,4,-1.6757133127999992,1.5318510125127143,3,0.75,29.878831658666666,748.6897314887,0.1834415681887572,4
1776170,2015-04-20,7309.2,4.5417249132,2613,5.9582444043123735,9.588867849179271,85.0,136.4,1,-17.8673988308,9.110242505172325,6,6.0,0.7569541522000001,753.2314564019,0.16783467278989667,1
1776170,2015-04-27,40660.7,25.2653798197,15201,6.092434582096579,9.804826073467508,1575.6,155.33333333333334,3,20.723654906500002,9.759640281159637,4,1.3333333333333333,18.949034864775,778.4968362216,0.16413799549668234,3
1776170,2015-05-04,45293.6,28.1441295256,17168,6.267033579866534,10.085816009866143,1696.6,156.56666666666666,3,2.878749705899999,10.626707733756625,4,1.3333333333333333,21.108097144200002,806.6409657472,0.15956512555040378,3
1776170,2015-05-11,18584.9,11.548117897900001,6231,6.990089229452018,11.249461641196673,238.0,149.75,3,-16.5960116277,11.208296760563998,4,1.3333333333333333,8.661088423425001,818.1890836451,0.1430596902521077,3
1776170,2015-05-18,38053.6,23.6454034856,18327,7.23705658881646,11.646917202148893,2239.0,145.15,2,12.097285587699998,7.309156667858653,5,2.5,9.45816139424,841.8344871307,0.13817772290813865,2
1776170,2015-05-25,50197.4,31.1912086354,18703,5.90198533885771,9.49832763173323,2344.9,165.9,3,7.5458051498,8.631750192853369,4,1.3333333333333333,23.393406476550002,873.0256957661001,0.16943451103074808,3
1776170,2015-06-01,53924.7,33.5072447637,22673,6.408183791976242,10.312975327101267,2366.7,152.04000000000002,5,2.316036128300002,9.89089521193233,2,0.4,83.76811190925,906.5329405298,0.15605045555218175,5
1776170,2015-06-08,37959.9,23.5871810229,15626,6.71060739529113,10.799679089128924,1318.9,147.43333333333334,3,-9.9200637408,5.129907426951778,4,1.3333333333333333,17.690385767175,930.1201215527,0.14901780734508555,3
1776170,2015-06-15,20317.0,12.624394607,7042,5.611381428316914,9.03064582723834,567.0,160.25,2,-10.962786415900002,9.410081578347276,5,2.5,5.0497578428,942.7445161597,0.17820923649097606,2
1776170,2015-06-22,55552.1,34.5184639291,25098,6.905821171572137,11.113845305899595,2937.4,153.89999999999998,2,21.894069322100002,10.224763904960259,5,2.5,13.807385571640001,977.2629800888001,0.14480537146205105,2
1776170,2015-06-29,16821.6,10.4524544136,5560,5.505236740827607,8.8598224584469,195.0,149.14999999999998,2,-24.0660095155,11.088421456493256,5,2.5,4.18098176544,987.7154345024001,0.1816452310913098,2
1776170,2015-07-13,23826.0,14.804785446,7761,5.382797149314015,8.662774975520286,431.9,162.1,2,4.3523310324,11.088907440343974,5,2.5,5.9219141784,1002.5202199484,0.18577701746153302,2
1776170,2015-07-20,12183.0,7.570162893,4007,5.481682125365947,8.821914967653699,276.0,153.9,1,-7.234622553,12.157312666927178,6,6.0,1.2616938155,1010.0903828414,0.18242575492887447,1
1776170,2015-07-27,7452.5,4.6307673775,2403,5.374035558537403,8.648674557611159,112.0,159.3,1,-2.9393955155000002,4.336212661131538,6,6.0,0.7717945629166666,1014.7211502189,0.18607990012484396,1
1776170,2015-08-03,9539.2,5.9273822432,3151,5.505353348988034,8.860010121148292,257.0,163.8,1,1.2966148657000005,4.543114562513574,6,6.0,0.9878970405333334,1020.6485324621,0.1816413836877182,1
1776170,2015-08-17,9146.2,5.6831834402000005,3056,5.568797241841784,8.962113201037358,208.9,164.4,1,-0.24419880299999974,1.2161376172660565,6,6.0,0.9471972400333334,1026.3317159023,0.17957198952879586,1
1776170,2015-08-24,14019.2,8.7111243232,4531,5.386660199345659,8.668991953833796,197.0,176.6,1,3.0279408829999994,1.7420146741056837,6,6.0,1.4518540538666667,1035.0428402255,0.18564378724343414,1
1776170,2015-08-31,34082.0,21.177566421999998,14606,6.907390788413804,11.11637136012753,2070.4,161.85000000000002,2,12.466442098799998,7.331629418093442,5,2.5,8.4710265688,1056.2204066475,0.14477246628022875,2
1776170,2015-09-07,6978.9,4.3364860719,2509,5.991870734165366,9.642984198112506,57.0,,1,-16.8410803501,7.687812592942235,6,6.0,0.7227476786499999,1060.5568927194,0.16689278597050614,1
1776170,2015-09-21,23610.3,14.6707557213,8005,5.663314399118395,9.114223868056916,550.0,152.35,3,10.334269649400001,7.319064983961785,4,1.3333333333333333,11.003066790975002,1075.2276484407,0.17657504590521575,3
1776170,2015-09-28,37048.4,23.0208013564,11402,5.053229101839204,8.132386451635503,1314.0,174.275,4,8.350045635099999,8.440883231935423,3,0.75,30.694401808533332,1098.2484497971,0.1978932638609308,4
1776170,2015-10-05,18565.2,11.5358768892,6028,5.411451819056996,8.70889021061008,234.0,,2,-11.484924467199999,7.74158797445558,5,2.5,4.61435075568,1109.7843266863001,0.18479329271276054,2
1776170,2015-10-12,23397.9,14.538776520899997,8002,5.680513646431802,9.141903382088643,408.9,149.75,2,3.0028996316999965,4.936545582312013,5,2.5,5.815510608359999,1124.3231032072001,0.17604041856816013,2
1776170,2015-10-19,20001.8,12.4285384678,6234,5.26044953718411,8.465875519108728,290.0,,2,-2.110238053099998,5.24651967150021,5,2.5,4.9714153871199995,1136.751641675,0.1900978220456981,2
1776170,2015-10-26,8089.3,5.0264564303000006,3226,6.646640211967249,10.696733854600952,384.0,143.4,1,-7.402082037499999,4.101980845065182,6,6.0,0.8377427383833335,1141.7780981053,0.15045195288282703,1
1776170,2015-11-09,16738.9,10.4010670319,5559,5.537139081260953,8.911164314493199,302.1,163.2,2,5.3746106016,4.080909579924589,5,2.5,4.16042681276,1152.1791651372,0.1805986783651953,2
1776170,2015-11-16,7986.4,4.9625173544,2544,5.309025343083242,8.544050725063192,81.0,160.5,1,-5.4385496775,3.7981495505256166,6,6.0,0.8270862257333333,1157.1416824916,0.18835849056603773,1
1776170,2015-11-23,27867.7,17.316180616700002,9274,5.603695892831393,9.018277152991356,689.4,159.8,2,12.353663262300003,5.844780166850176,5,2.5,6.926472246680001,1174.4578631083,0.1784536525758409,2
1776170,2015-11-30,22017.9,13.681284540900002,6624,5.015048012218544,8.07093992513095,259.0,168.6,2,-3.6348960758000004,5.244034802549665,5,2.5,5.472513816360001,1188.1391476492,0.19939988561697192,2
1776170,2015-12-07,31836.199999999997,19.7820914302,9528,5.153511627304027,8.293775582227086,144.0,156.43333333333334,4,6.100806889299999,6.485642498121942,3,0.75,26.376121906933335,1207.9212390794,0.1940424456795362,4
1776170,2015-12-14,28236.1,17.5450936931,8254,5.0598514654997215,8.1430441161556,140.0,164.23333333333332,4,-2.236997737100001,2.524853321803977,3,0.75,23.393458257466666,1225.4663327725,0.19763425998143166,4
1776170,2015-12-21,9916.1,6.161576973100001,3014,5.0658356948128125,8.15267480267475,204.0,,1,-11.38351672,5.977749671606942,6,6.0,1.0269294955166668,1231.6279097456,0.19740079628400797,1
1776170,2015-12-28,11720.3,7.282654531299999,3700,5.261526297677249,8.467608397683911,286.0,162.7,1,1.1210775581999979,6.9696808935626535,6,6.0,1.2137757552166664,1238.9105642769,0.19005891891891893,1
1776170,2016-01-04,36899.2,22.9280928032,11295,5.106410368399881,8.217973430365886,566.0,155.3,3,15.6454382719,8.119069099840557,4,1.3333333333333333,17.1960696024,1261.8386570801001,0.19583228292585403,3
1776170,2016-01-11,24735.4,15.3698602334,7721,5.113089118069474,8.228721839399448,392.0,148.8,5,-7.558232569799998,7.8234416070204835,2,0.4,38.4246505835,1277.2085173135001,0.19557648554687534,5
1776170,2016-01-18,26023.4,16.1701860814,8595,5.49916770523723,8.850055289412008,361.0,151.7,2,0.800325848,6.407076531361285,5,2.5,6.46807443256,1293.3787033949,0.18184569985884086,2
1776170,2016-01-25,40071.1,24.8990194781,12222,5.200708289757022,8.369731271264705,442.0,155.575,4,8.7288333967,4.781201597913979,3,0.75,33.19869263746667,1318.2777228730001,0.19228150172728112,4
1776170,2016-02-01,30963.3,19.2396966843,9918,5.342599182300307,8.598082598480309,417.0,152.5666666666667,3,-5.659322793800001,4.32110512314875,4,1.3333333333333333,14.429772513225,1337.5174195573,0.18717481246074694,3
1776170,2016-02-08,5743.0,3.568533653,2336,6.779267514075105,10.910176873518566,54.0,127.9,1,-15.6711630313,9.023206112148,6,6.0,0.5947556088333333,1341.0859532103,0.14750856164383563,1
1776170,2016-02-15,19151.6,11.9002488436,6027,5.2076575097497235,8.380914960224606,458.0,164.2,2,8.3317151906,9.24146417604181,5,2.5,4.76009953744,1352.9862020539001,0.1920249167937427,2
1776170,2016-02-22,35259.9,21.9094793229,11028,5.159614474094319,8.303597165130524,313.0,157.86666666666667,3,10.009230479300001,8.228877229856225,4,1.3333333333333333,16.432109492175,1374.8956813768,0.19381293021423518,3
1776170,2016-02-29,38617.2,23.995608181199998,11250,5.263357052344763,8.470554712635066,572.5,164.0,3,2.086128858299997,9.460036494692565,4,1.3333333333333333,17.9967061359,1398.891289558,0.18999281068239743,3
1776170,2016-03-07,29343.4,18.233137801399998,9736,5.5300974633453555,8.899831925444468,590.9,149.0,2,-5.7624703798,5.304568630902443,5,2.5,7.29325512056,1417.1244273594,0.18082863939165802,2
1776170,2016-03-14,17495.199999999997,10.871009919199999,5584,5.179838433775993,8.336144483369827,370.7,163.15,2,-7.362127882199999,5.769006982310668,5,2.5,4.3484039676799995,1427.9954372786,0.19305621454895863,2
1776170,2016-03-21,33229.0,20.647536959,9724,4.827833388298109,7.769647100199574,441.0,159.9,3,9.776527039800001,5.569870259798971,4,1.3333333333333333,15.48565271925,1448.6429742376001,0.20713225158594722,3
1776170,2016-03-28,17844.4,11.0879926724,6195,5.806154812922459,9.344103302089184,137.0,133.60000000000002,2,-9.5595442866,4.984106394356223,5,2.5,4.43519706896,1459.73096691,0.17223102590622483,2
1776170,2016-04-04,10748.5,6.6788061935,3640,5.6441984152827525,9.083459664649224,96.0,,1,-4.409186478900001,5.910114114275523,6,6.0,1.1131343655833332,1466.4097731035001,0.17717307692307693,1
1776170,2016-04-11,13574.9,8.4350491879,4576,5.618212043305414,9.041638639887305,346.0,154.0,1,1.7562429944000009,6.2264128766007945,6,6.0,1.4058415313166668,1474.8448222914,0.17799256993006993,1
1776170,2016-04-18,22370.5,13.9003799555,7486,5.6809441225942034,9.142596166532076,403.0,148.2,2,5.465330767599999,3.155602349030295,5,2.5,5.5601519822,1488.7452022469,0.17602707902420803,2
1776170,2016-04-25,7815.6,4.8563871876,2270,4.840745858709931,7.790427713411039,79.0,166.6,1,-9.0439927679,3.9054149948708137,6,6.0,0.8093978646000001,1493.6015894345,0.20657973568281937,1
1776170,2016-05-02,31978.4,19.8704503864,10350,5.364886484294329,8.633950545317258,931.0,166.05,2,15.014063198800002,6.559361646758609,5,2.5,7.948180154560001,1513.4720398209001,0.18639723373970607,2
1776170,2016-05-09,22867.9,14.2094498909,7941,5.789732622517862,9.317674340318204,523.1,148.95,2,-5.6610004955000015,6.208058423265775,5,2.5,5.68377995636,1527.6814897118,0.17271954772327916,2
1776170,2016-05-16,45713.1,28.404794660100002,14917,5.411989254863129,8.709755129967649,333.0,152.0,3,14.195344769200002,9.89031151375281,4,1.3333333333333333,21.303595995075003,1556.0862843719,0.184774941875839,3
1776170,2016-05-23,27192.4,16.8965687804,13577,7.799161916553219,12.551538318578144,1776.0,146.1,2,-11.508225879700003,6.156931152094304,5,2.5,6.7586275121599995,1572.9828531523,0.1282189048899683,2
1776170,2016-05-30,24664.699999999997,15.3259293037,10403,7.435530400023788,11.966329938191173,1167.9,151.1,2,-1.5706394766999985,6.557043525837779,5,2.5,6.13037172148,1588.308782456,0.13448939701689616,2
1776170,2016-06-06,40243.8,25.0063302498,18065,6.663116105014024,10.723249242423648,2368.4,,3,9.6804009461,6.304699597593193,4,1.3333333333333333,18.75474768735,1613.3151127058,0.1500799302067535,3
1776170,2016-06-13,17091.2,10.6199760352,9901,9.655066154902327,15.53832759318077,1571.0,157.7,1,-14.3863542146,5.9892549771509485,6,6.0,1.7699960058666668,1623.935088741,0.10357256842743158,1
1776170,2016-06-20,13626.9,8.4673604799,4931,6.03096326628458,9.70589754958725,165.0,,1,-2.1526155553000006,7.348665339818997,6,6.0,1.41122674665,1632.4024492209,0.1658109916852565,1
1776170,2016-06-27,38638.3,24.0087191093,16769,7.070891939902002,11.37950103867416,1332.0,163.35,4,15.5413586294,8.693512713062065,3,0.75,32.011625479066666,1656.4111683302,0.14142487376406707,4
1776170,2016-07-04,36953.6,22.961895385600002,20711,9.357380977987615,15.0592495916089,2427.7,158.39999999999998,2,-1.0468237236999975,8.108310439366312,5,2.5,9.18475815424,1679.3730637158,0.10686750944013167,2
1776170,2016-07-11,7609.0,4.728011939,2738,5.997283918167083,9.65169587600175,119.0,,1,-18.233883446600004,9.878107579094895,6,6.0,0.7880019898333334,1684.1010756548,0.16674214755295835,1
1776170,2016-08-22,10381.5,6.4507630365,3409,5.655064951075242,9.100947664238017,53.0,,2,1.7227510974999998,10.364937685483044,5,2.5,2.5803052146,1690.5518386913,0.1768326285642152,2
1776170,2016-08-29,26657.2,16.564011021200002,13856,7.641700426497444,12.298128535926915,1485.0,156.2,2,10.113247984700003,8.618591589077154,5,2.5,6.625604408480001,1707.1158497125,0.13086092678175656,2
1776170,2016-09-05,12932.1,8.035631909100001,4467,5.7569922905019295,9.264983867129184,247.0,,1,-8.528379112100001,5.256122936692154,6,6.0,1.33927198485,1715.1514816216,0.1737018132975151,1
1776170,2016-09-12,26992.9,16.772605265899998,8314,5.133393965615287,8.26139933407785,415.1,166.2,2,8.736973356799997,5.480583047055428,5,2.5,6.709042106359999,1731.9240868875,0.1948028938940283,2
1776170,2016-09-19,38580.3,23.9726795913,16865,6.966061481538035,11.210792717294554,1972.0,133.23333333333335,3,7.200074325400003,6.518118301918417,4,1.3333333333333333,17.979509693475002,1755.8967664788,0.1435531401280728,3
1776170,2016-09-26,34943.4,21.7128154014,10161,5.059403679284614,8.142323473874084,642.0,144.0,5,-2.2598641899,7.06365859626562,2,0.4,54.2820385035,1777.6095818802,0.19765175174584948,5
1776170,2016-10-03,11546.4,7.1745981144,3374,4.87020485461558,7.837837386385235,53.0,,1,-14.538217287,7.455483312635376,6,6.0,1.1957663524,1784.7841799946,0.205330171902786,1
1776170,2016-10-10,23195.0,14.412700345000001,7612,5.628027884960767,9.057435710647528,396.0,,2,7.238102230600001,7.614226248019611,5,2.5,5.765080138,1799.1968803396,0.1776821331451116,2
1776170,2016-10-17,25856.7,16.0666035357,8569,5.55780921057174,8.94442967337024,751.0,144.4,2,1.6539031906999995,5.9911353280654485,5,2.5,6.426641414280001,1815.2634838753,0.17992701118596485,2
1776170,2016-10-24,22854.6,14.2011856566,7952,5.799948704434909,9.334115535541422,470.0,,2,-1.8654178791000007,3.9485306855053284,5,2.5,5.68047426264,1829.4646695319,0.17241531795537324,2
1776170,2016-10-31,29334.5,18.2276075995,8427,4.678592233821549,7.529466669383588,460.0,,2,4.026421942900001,1.8640334331261514,5,2.5,7.2910430398,1847.6922771314,0.21373950753198767,2
1776170,2016-11-07,12558.3,7.8033634293,4053,5.378912750929664,8.656523640352807,226.0,,1,-10.424244170200001,4.492956792931495,6,6.0,1.30056057155,1855.4956405607,0.18591117690599557,1
1776170,2016-11-14,32783.8,20.3709025898,10636,5.41650864833495,8.717028390985336,251.0,,3,12.5675391605,5.525782225443357,4,1.3333333333333333,15.278176942350001,1875.8665431505,0.18462077048605893,3
1776170,2016-11-21,30362.2,18.8661905762,9768,5.456814879485588,8.781895002318402,192.0,96.0,3,-1.504712013599999,5.746446085990051,4,1.3333333333333333,14.149642932150002,1894.7327337267,0.18325708716258846,3
1776170,2016-11-28,35699.5,22.1826340145,11577,5.5912298567208385,8.998215006366307,161.6,136.5,5,3.3164434382999985,6.478412444893724,2,0.4,55.45658503625,1916.9153677412,0.17885152741448607,5
1776170,2016-12-05,15908.3,9.8849562793,5459,5.795105990907894,9.326321941171848,197.0,146.5,2,-12.297677735199999,5.465008716674165,5,2.5,3.9539825117200005,1926.8003240205,0.17255939780375515,2
1776170,2016-12-12,27763.8,17.2516201698,8044,4.823998950856085,7.763476169399738,180.0,152.2,3,7.366663890499998,5.196823679450195,4,1.3333333333333333,12.93871512735,1944.0519441903,0.20729689417169883,3
1776170,2016-12-19,6715.5,4.1728169505,2250,5.584096493187403,8.986734967012305,41.0,164.9,1,-13.0788032193,7.946973491685336,6,6.0,0.69546949175,1948.2247611408,0.17908,1
1776170,2016-12-26,41658.6,25.8854459406,13306,5.292206926228001,8.51698409843395,876.0,151.05,3,21.7126289901,9.398351986474456,4,1.3333333333333333,19.414084455450002,1974.1102070814,0.18895708613433715,3
1776170,2017-01-02,59010.0,36.66710271,18038,5.177334894178845,8.332115425693901,586.0,,4,10.781656769400001,13.742027963918567,3,0.75,48.889470280000005,2010.7773097914,0.1931495683472888,4
1776170,2017-01-09,57403.8,35.6690566098,17930,5.274135679947376,8.487901237662165,509.0,,4,-0.9980461001999998,15.089425750603182,3,0.75,47.5587421464,2046.4463664012,0.18960452682362122,4
1776170,2017-01-16,35387.7,21.988890536699998,11375,5.4332582770353355,8.743984313776046,181.0,145.5666666666667,3,-13.680166073100004,7.249938257469455,4,1.3333333333333333,16.491667902525,2068.4352569379002,0.18405162225154725,3
1776170,2017-01-23,37945.8,23.5784196918,12677,5.659500630345581,9.108086200266152,204.0,168.9333333333333,3,1.5895291551000028,7.765396961193023,4,1.3333333333333333,17.683814768850002,2092.0136766297,0.1766940345651906,3
1776170,2017-01-30,48515.3,30.1460004763,14579,5.185715412778836,8.345602567192284,228.0,142.6,5,6.567580784499999,6.298364581294513,2,0.4,75.36500119075,2122.159677106,0.1928374236534003,5
1776170,2017-02-13,65435.5,40.6597220705,21540,5.515407754712393,8.876191123680364,524.0,,5,10.513721594200003,8.480896895076606,2,0.4,101.64930517625,2162.8193991765,0.18131025745931384,5
1776170,2017-02-20,28362.300000000003,17.6235107133,9082,5.3821884110315255,8.661795305914703,420.0,,2,-23.036211357200003,9.867383453302585,5,2.5,7.04940428532,2180.4429098898,0.1857980292831006,2
1776170,2017-02-27,34649.3,21.530070190300002,12388,6.465069393376579,10.40452385672421,667.0,,2,3.906559477000002,10.220311345618626,5,2.5,8.612028076120001,2201.9729800801,0.1546773807291989,2
1776170,2017-03-06,55093.3,34.2333789143,16438,5.459376461492369,8.786017470226916,302.0,,5,12.703308723999996,10.764259853219722,2,0.4,85.58344728574998,2236.2063589944,0.18317110150829222,5
1776170,2017-03-13,34332.9,21.3334684059,10753,5.310700702863134,8.546746956106954,164.0,,2,-12.899910508399998,7.261388243111785,5,2.5,8.53338736236,2257.5398274003,0.18829906936025873,2
1776170,2017-03-20,37988.5,23.6049522335,13755,6.154792164294278,9.90518090527926,335.0,,3,2.271483827600001,6.125415794764446,4,1.3333333333333333,17.703714175125,2281.1447796338,0.16247502325119734,3
1776170,2017-03-27,49056.0,30.481975776,15827,5.41114462649036,8.708395831943172,276.0,,4,6.877023542499998,5.983257536826129,3,0.75,40.642634367999996,2311.6267554098,0.18480378349240217,4
1776170,2017-04-03,72922.4,45.3118646104,21188,5.532296104114759,8.903370295869552,269.0,,6,14.829888834400002,10.809823506896324,1,0.16666666666666666,271.8711876624,2356.9386200202002,0.18075677461591932,6
1776170,2017-04-24,26419.3,16.4161868603,8676,5.474757541309589,8.810770926402405,575.0,,2,-28.8956777501,12.325089785449672,5,2.5,6.566474744120001,2373.3548068805,0.18265649071297413,2
1776170,2017-05-01,27311.1,16.9703255181,8663,5.457206395575713,8.78252508658388,725.0,,4,0.5541386577999994,13.659083710616546,3,0.75,22.627100690800003,2390.3251323986,0.1832439397583943,4
1776170,2017-05-08,18057.6,11.2204689696,6144,5.569287148840252,8.962901630169819,200.0,,3,-5.7498565485,15.44017943515038,4,1.3333333333333333,8.415351727200001,2401.5456013682,0.17955619332866324,3
1776170,2017-05-15,24983.3,15.523898104299999,7339,4.736734611125748,7.6230377843924915,91.0,,3,4.303429134699998,2.6104156467409414,4,1.3333333333333333,11.642923578225,2417.0694994725,0.21111590200793132,3
1776170,2017-05-22,16746.2,10.4056030402,6041,6.012309260210277,9.675876827547915,469.0,,1,-5.118295064099998,3.2097382677179906,6,6.0,1.7342671733666668,2427.4751025127002,0.1663254428074822,1
1776170,2017-05-29,25575.0,15.891563325,10927,7.777981671094585,12.517452007085275,1146.0,,2,5.485960284799999,2.8494226549928556,5,2.5,6.35662533,2443.3666658377,0.12856805817842348,2
1776170,2017-06-05,17926.7,11.139131505700002,8188,6.778878454000008,10.90955074182736,1018.0,,2,-4.752431819299998,2.86905519662105,5,2.5,4.455652602280001,2454.5057973434,0.1475170276006248,2
1776170,2017-06-12,18188.4,11.301744296399999,10881,6.459832927333351,10.39609657890914,1643.6,,3,0.16261279069999723,2.501922314928724,4,1.3333333333333333,8.4763082223,2465.8075416398,0.15480276521838848,3
